"0",""
"0","pairwise.t.test(pokemon$height_m,pokemon$type1,p.adj=""none"")"
"1","
	Pairwise comparisons using"
"1"," "
"1","t tests with pooled SD"
"1"," "
"1","

"
"1","data: "
"1"," "
"1","pokemon$height_m and pokemon$type1"
"1"," "
"1","

"
"1","        "
"1"," bug    "
"1"," dark   "
"1"," dragon "
"1"," electric"
"1"," fairy  "
"1"," fighting"
"1"," fire   "
"1"," flying "
"1","
dark    "
"1"," 0.07756"
"1"," -      "
"1"," -      "
"1"," -       "
"1"," -      "
"1"," -       "
"1"," -      "
"1"," -      "
"1","
dragon  "
"1"," 1.3e-05"
"1"," 0.02455"
"1"," -      "
"1"," -       "
"1"," -      "
"1"," -       "
"1"," -      "
"1"," -      "
"1","
electric"
"1"," 0.64499"
"1"," 0.22987"
"1"," 0.00038"
"1"," -       "
"1"," -      "
"1"," -       "
"1"," -      "
"1"," -      "
"1","
fairy   "
"1"," 0.75110"
"1"," 0.11588"
"1"," 0.00044"
"1"," 0.53858 "
"1"," -      "
"1"," -       "
"1"," -      "
"1"," -      "
"1","
fighting"
"1"," 0.18642"
"1"," 0.72232"
"1"," 0.00998"
"1"," 0.41733 "
"1"," 0.21106"
"1"," -       "
"1"," -      "
"1"," -      "
"1","
fire    "
"1"," 0.14618"
"1"," 0.60455"
"1"," 0.00254"
"1"," 0.41541 "
"1"," 0.20149"
"1"," 0.90982 "
"1"," -      "
"1"," -      "
"1","
flying  "
"1"," 0.65117"
"1"," 0.84039"
"1"," 0.23411"
"1"," 0.77164 "
"1"," 0.57463"
"1"," 0.96325 "
"1"," 0.99832"
"1"," -      "
"1","
ghost   "
"1"," 0.12491"
"1"," 0.87510"
"1"," 0.01812"
"1"," 0.31276 "
"1"," 0.15775"
"1"," 0.84678 "
"1"," 0.74128"
"1"," 0.89528"
"1","
grass   "
"1"," 0.74966"
"1"," 0.12302"
"1"," 3.0e-05"
"1"," 0.83980 "
"1"," 0.60373"
"1"," 0.27277 "
"1"," 0.23588"
"1"," 0.71597"
"1","
ground  "
"1"," 0.05693"
"1"," 0.87652"
"1"," 0.03964"
"1"," 0.17989 "
"1"," 0.09166"
"1"," 0.61489 "
"1"," 0.49645"
"1"," 0.78795"
"1","
ice     "
"1"," 0.20168"
"1"," 0.76731"
"1"," 0.01599"
"1"," 0.41893 "
"1"," 0.21599"
"1"," 0.96730 "
"1"," 0.87927"
"1"," 0.94866"
"1","
normal  "
"1"," 0.38868"
"1"," 0.22526"
"1"," 8.2e-05"
"1"," 0.83106 "
"1"," 0.39737"
"1"," 0.44979 "
"1"," 0.43605"
"1"," 0.81981"
"1","
poison  "
"1"," 0.23142"
"1"," 0.62196"
"1"," 0.00600"
"1"," 0.49215 "
"1"," 0.24910"
"1"," 0.89627 "
"1"," 0.97401"
"1"," 0.99174"
"1","
psychic "
"1"," 0.35210"
"1"," 0.34440"
"1"," 0.00056"
"1"," 0.71826 "
"1"," 0.35506"
"1"," 0.59376 "
"1"," 0.61969"
"1"," 0.87016"
"1","
rock    "
"1"," 0.04303"
"1"," 0.97426"
"1"," 0.01666"
"1"," 0.17722 "
"1"," 0.08987"
"1"," 0.67743 "
"1"," 0.54129"
"1"," 0.82797"
"1","
steel   "
"1"," 8.3e-05"
"1"," 0.04898"
"1"," 0.83527"
"1"," 0.00132 "
"1"," 0.00116"
"1"," 0.02202 "
"1"," 0.00756"
"1"," 0.27689"
"1","
water   "
"1"," 0.01264"
"1"," 0.95234"
"1"," 0.00418"
"1"," 0.13008 "
"1"," 0.07018"
"1"," 0.69842 "
"1"," 0.52261"
"1"," 0.85121"
"1","
"
"1","        "
"1"," ghost  "
"1"," grass  "
"1"," ground "
"1"," ice    "
"1"," normal "
"1"," poison "
"1"," psychic"
"1"," rock   "
"1","
dark    "
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1","
dragon  "
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1","
electric"
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1","
fairy   "
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1","
fighting"
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1","
fire    "
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1","
flying  "
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1","
ghost   "
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1","
grass   "
"1"," 0.18857"
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1","
ground  "
"1"," 0.75875"
"1"," 0.09146"
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1","
ice     "
"1"," 0.88627"
"1"," 0.28594"
"1"," 0.66168"
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1","
normal  "
"1"," 0.32441"
"1"," 0.59388"
"1"," 0.17046"
"1"," 0.45412"
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1","
poison  "
"1"," 0.74472"
"1"," 0.33428"
"1"," 0.52176"
"1"," 0.86876"
"1"," 0.54080"
"1"," -      "
"1"," -      "
"1"," -      "
"1","
psychic "
"1"," 0.45523"
"1"," 0.51428"
"1"," 0.27185"
"1"," 0.58552"
"1"," 0.83111"
"1"," 0.69214"
"1"," -      "
"1"," -      "
"1","
rock    "
"1"," 0.84055"
"1"," 0.07540"
"1"," 0.89176"
"1"," 0.72846"
"1"," 0.15514"
"1"," 0.57071"
"1"," 0.27722"
"1"," -      "
"1","
steel   "
"1"," 0.03699"
"1"," 0.00018"
"1"," 0.07362"
"1"," 0.03202"
"1"," 0.00045"
"1"," 0.01427"
"1"," 0.00205"
"1"," 0.03725"
"1","
water   "
"1"," 0.88999"
"1"," 0.02838"
"1"," 0.80086"
"1"," 0.75880"
"1"," 0.07546"
"1"," 0.57196"
"1"," 0.21683"
"1"," 0.91141"
"1","
"
"1","        "
"1"," steel  "
"1","
dark    "
"1"," -      "
"1","
dragon  "
"1"," -      "
"1","
electric"
"1"," -      "
"1","
fairy   "
"1"," -      "
"1","
fighting"
"1"," -      "
"1","
fire    "
"1"," -      "
"1","
flying  "
"1"," -      "
"1","
ghost   "
"1"," -      "
"1","
grass   "
"1"," -      "
"1","
ground  "
"1"," -      "
"1","
ice     "
"1"," -      "
"1","
normal  "
"1"," -      "
"1","
poison  "
"1"," -      "
"1","
psychic "
"1"," -      "
"1","
rock    "
"1"," -      "
"1","
steel   "
"1"," -      "
"1","
water   "
"1"," 0.01342"
"1","
"
"1","
P value adjustment method:"
"1"," "
"1","none"
"1"," "
"1","
"
"0","pairwise.t.test(pokemon$weight_kg,pokemon$type1,p.adj=""none"")"
"1","
	Pairwise comparisons using"
"1"," "
"1","t tests with pooled SD"
"1"," "
"1","

"
"1","data: "
"1"," "
"1","pokemon$weight_kg and pokemon$type1"
"1"," "
"1","

"
"1","        "
"1"," bug    "
"1"," dark   "
"1"," dragon "
"1"," electric"
"1"," fairy  "
"1"," fighting"
"1"," fire   "
"1"," flying "
"1","
dark    "
"1"," 0.11812"
"1"," -      "
"1"," -      "
"1"," -       "
"1"," -      "
"1"," -       "
"1"," -      "
"1"," -      "
"1","
dragon  "
"1"," 0.00179"
"1"," 0.17466"
"1"," -      "
"1"," -       "
"1"," -      "
"1"," -       "
"1"," -      "
"1"," -      "
"1","
electric"
"1"," 0.81687"
"1"," 0.22777"
"1"," 0.00881"
"1"," -       "
"1"," -      "
"1"," -       "
"1"," -      "
"1"," -      "
"1","
fairy   "
"1"," 0.72986"
"1"," 0.14745"
"1"," 0.00886"
"1"," 0.63103 "
"1"," -      "
"1"," -       "
"1"," -      "
"1"," -      "
"1","
fighting"
"1"," 0.27261"
"1"," 0.70716"
"1"," 0.08652"
"1"," 0.42671 "
"1"," 0.26706"
"1"," -       "
"1"," -      "
"1"," -      "
"1","
fire    "
"1"," 0.08705"
"1"," 0.90228"
"1"," 0.10112"
"1"," 0.21176 "
"1"," 0.13964"
"1"," 0.76396 "
"1"," -      "
"1"," -      "
"1","
flying  "
"1"," 0.75914"
"1"," 0.78774"
"1"," 0.38706"
"1"," 0.82288 "
"1"," 0.66310"
"1"," 0.91642 "
"1"," 0.82082"
"1"," -      "
"1","
ghost   "
"1"," 0.12281"
"1"," 0.98650"
"1"," 0.18777"
"1"," 0.23032 "
"1"," 0.14892"
"1"," 0.69965 "
"1"," 0.88949"
"1"," 0.78274"
"1","
grass   "
"1"," 0.99198"
"1"," 0.11643"
"1"," 0.00166"
"1"," 0.82128 "
"1"," 0.72343"
"1"," 0.27146 "
"1"," 0.08447"
"1"," 0.76097"
"1","
ground  "
"1"," 9.1e-07"
"1"," 0.00394"
"1"," 0.13231"
"1"," 2.3e-05 "
"1"," 7.8e-05"
"1"," 0.00126 "
"1"," 0.00082"
"1"," 0.12416"
"1","
ice     "
"1"," 0.00525"
"1"," 0.24274"
"1"," 0.89649"
"1"," 0.01842 "
"1"," 0.01576"
"1"," 0.13050 "
"1"," 0.15913"
"1"," 0.42520"
"1","
normal  "
"1"," 0.41823"
"1"," 0.29854"
"1"," 0.00733"
"1"," 0.68018 "
"1"," 0.39888"
"1"," 0.57569 "
"1"," 0.27097"
"1"," 0.92413"
"1","
poison  "
"1"," 0.97382"
"1"," 0.19609"
"1"," 0.00846"
"1"," 0.87216 "
"1"," 0.74205"
"1"," 0.36661 "
"1"," 0.18231"
"1"," 0.77442"
"1","
psychic "
"1"," 0.20344"
"1"," 0.62773"
"1"," 0.04524"
"1"," 0.38577 "
"1"," 0.23839"
"1"," 0.95626 "
"1"," 0.67248"
"1"," 0.93169"
"1","
rock    "
"1"," 0.00357"
"1"," 0.34796"
"1"," 0.58480"
"1"," 0.01987 "
"1"," 0.01929"
"1"," 0.18207 "
"1"," 0.22375"
"1"," 0.51324"
"1","
steel   "
"1"," 4.6e-10"
"1"," 3.8e-05"
"1"," 0.00552"
"1"," 4.4e-08 "
"1"," 5.1e-07"
"1"," 9.0e-06 "
"1"," 2.8e-06"
"1"," 0.03308"
"1","
water   "
"1"," 0.25393"
"1"," 0.40791"
"1"," 0.01255"
"1"," 0.50333 "
"1"," 0.30027"
"1"," 0.73063 "
"1"," 0.39767"
"1"," 0.98791"
"1","
"
"1","        "
"1"," ghost  "
"1"," grass  "
"1"," ground "
"1"," ice    "
"1"," normal "
"1"," poison "
"1"," psychic"
"1"," rock   "
"1","
dark    "
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1","
dragon  "
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1","
electric"
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1","
fairy   "
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1","
fighting"
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1","
fire    "
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1","
flying  "
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1","
ghost   "
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1","
grass   "
"1"," 0.12125"
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1","
ground  "
"1"," 0.00485"
"1"," 7.5e-07"
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1","
ice     "
"1"," 0.25698"
"1"," 0.00501"
"1"," 0.11561"
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1","
normal  "
"1"," 0.30218"
"1"," 0.41541"
"1"," 5.4e-06"
"1"," 0.01846"
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1","
poison  "
"1"," 0.19839"
"1"," 0.97967"
"1"," 3.2e-05"
"1"," 0.01693"
"1"," 0.57122"
"1"," -      "
"1"," -      "
"1"," -      "
"1","
psychic "
"1"," 0.62210"
"1"," 0.20044"
"1"," 0.00020"
"1"," 0.08009"
"1"," 0.53196"
"1"," 0.32775"
"1"," -      "
"1"," -      "
"1","
rock    "
"1"," 0.36780"
"1"," 0.00328"
"1"," 0.02803"
"1"," 0.70532"
"1"," 0.01601"
"1"," 0.01898"
"1"," 0.10365"
"1"," -      "
"1","
steel   "
"1"," 5.4e-05"
"1"," 3.5e-10"
"1"," 0.18679"
"1"," 0.00520"
"1"," 3.0e-09"
"1"," 8.5e-08"
"1"," 4.5e-07"
"1"," 0.00039"
"1","
water   "
"1"," 0.40919"
"1"," 0.24887"
"1"," 1.1e-05"
"1"," 0.02946"
"1"," 0.73128"
"1"," 0.42233"
"1"," 0.72101"
"1"," 0.02832"
"1","
"
"1","        "
"1"," steel  "
"1","
dark    "
"1"," -      "
"1","
dragon  "
"1"," -      "
"1","
electric"
"1"," -      "
"1","
fairy   "
"1"," -      "
"1","
fighting"
"1"," -      "
"1","
fire    "
"1"," -      "
"1","
flying  "
"1"," -      "
"1","
ghost   "
"1"," -      "
"1","
grass   "
"1"," -      "
"1","
ground  "
"1"," -      "
"1","
ice     "
"1"," -      "
"1","
normal  "
"1"," -      "
"1","
poison  "
"1"," -      "
"1","
psychic "
"1"," -      "
"1","
rock    "
"1"," -      "
"1","
steel   "
"1"," -      "
"1","
water   "
"1"," 6.8e-09"
"1","
"
"1","
P value adjustment method:"
"1"," "
"1","none"
"1"," "
"1","
"
"0",".05/(1+2+49+49)"
"1","[1]"
"1"," 0.0004950495"
"1","
"
